GroundName,City,Latitude,Longitude
ACA-VDCA Stadium,Visakhapatnam,17.7975094,83.35300310436574
Arun Jaitley Stadium,Delhi,28.63753095,77.24293445747605
Barabati Stadium,Cuttack,20.48070435,85.86852541310051
Barsapara Cricket Stadium,Guwahati,26.14531425,91.73733376755875
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,26.8112569,81.01680510099538
Brabourne Stadium,Mumbai,18.9320101,72.82501261609113
Buffalo Park,East London,-33.0067945,27.905788057420203
DY Patil Stadium,Navi Mumbai,19.0435531,73.0278494
De Beers Diamond Oval,Kimberley,-28.74264205,24.796774571818183
Dubai International Cricket Stadium,Dubai,25.046738400000002,55.219006962225635
Eden Gardens,Kolkata,22.5645531,88.34229083083713
Green Park,Kanpur,26.482108099999998,80.34775429154809
Himachal Pradesh Cricket Association Stadium,Dharamsala,32.1975918,76.32503371593408
Holkar Cricket Stadium,Indore,22.72425115,75.87967029005587
JSCA International Cricket Stadium,Ranchi,23.31045215,85.27487741053811
Jawaharlal Nehru Stadium,Kochi,9.9972212,76.30000882894726
Kingsmead,Durban,-29.8495671,31.027747501608005
M. A. Chidambaram Stadium,Chennai,13.0627521,80.278430410032
M. Chinnaswamy Stadium,Bengaluru,12.97881265,77.59957750299715
Maharashtra Cricket Association Stadium,Pune,18.6738164,73.7064113964208
Mangaung Oval,Bloemfontein,-29.117235100000002,26.20876956700543
Narendra Modi Stadium,Ahmedabad,23.0917717,72.59733447335586
New Wanderers Stadium,Johannesburg,-26.1844664,27.9656531
Newlands,Cape Town,-33.970522599999995,18.46856262554025
Punjab Cricket Association IS Bindra Stadium,Mohali,30.69085905,76.7374305321502
Rajiv Gandhi International Stadium,Hyderabad,17.4059481,78.5505637699028
Saurashtra Cricket Association Stadium,Rajkot,22.362785549999998,70.71008439911074
Sawai Mansingh Stadium,Jaipur,26.8939911,75.80322693888199
Shaheed Veer Narayan Singh International Cricket Stadium,Naya Raipur,21.2033903,81.82301922900744
Sharjah Cricket Stadium,Sharjah,25.33078055,55.42090675730459
Sheikh Zayed Cricket Stadium,Abu Dhabi,24.396574299999997,54.54074782546465
St George's Park,Port Elizabeth,-33.96647725,25.610060856309254
SuperSport Park,Centurion,-25.85962375,28.195644468871414
Vidarbha Cricket Association Stadium,Nagpur,21.0135768,79.03963196096828
Wankhede Stadium,Mumbai,18.9385497,72.82574081674653
Zayed Cricket Stadium,Abu Dhabi,24.396574299999997,54.54074782546465
